,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00200-000,0.961090673014499,0.9762618537779137,0.974061880647567,2.0,6.082762530298219,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00208-000,0.9637647922208972,0.9871972624561196,0.48789500101453454,0.0,1.0,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00213-000,0.8827753427212534,0.8826090984897619,0.8693864967629226,3.4641016151377544,3.605551275463989,3.3166247903554,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00229-000,0.9114881660002161,0.9251333333333334,0.9030160460535124,1.7320508075688772,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00252-000,1.0,1.0,0.8803496745385365,0.0,0.0,2.8284271247461903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00256-000,0.9702970297029703,0.9930617327877602,0.9827667984189723,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00264-000,0.9122525023745159,0.9478581009732013,0.9897567313421051,1.0,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00287-000,0.8022920737968269,0.8516485183050745,0.9434075445181415,2.8284271247461903,3.0,4.358898943540674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00307-000,0.942071707684925,0.9736635382643569,0.8955571943951686,1.0,1.0,8.774964387392123,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00323-000,0.9740896358543417,0.9873620220764677,0.8878403071727615,0.0,0.0,5.196152422706632,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00333-000,0.7559050709280417,0.7837507887305656,0.9252869405071201,1.618033988749895,1.618033988749895,4.123105625617661,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00335-000,0.9790898553382099,0.9910494481308183,0.9866874165983022,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00337-000,0.29305474231357925,0.9515497604109031,0.9264023813369638,249.66666666666666,2.0,4.123105625617661,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00355-000,0.9812202654202488,0.9912221471978393,0.9887497346635534,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00372-000,0.9855305466237942,0.9876953588737273,0.9805267693555512,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00381-000,0.9330425148871347,0.9551030421982336,0.4841238356686079,1.4142135623730951,1.0,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
