,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01702-000,0.9376119845343465,0.9264119387623826,0.8967650660923181,1.4142135623730951,1.7320508075688772,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01703-000,0.8919229884175808,0.8537676145472956,0.9302328671119628,2.8284271247461903,4.47213595499958,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01704-000,0.8476190476190476,0.9444122965641953,0.9736891866338907,1.0,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01705-000,0.8554726655016721,0.9202864441138998,0.9504001361360983,2.449489742783178,4.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01706-000,0.9073387155429485,0.9529764050239832,0.9517825751304494,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01707-000,0.8894165535956581,0.9525341097606392,0.9518887968598077,1.4142135623730951,1.7320508075688772,3.605551275463989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01708-000,0.2732148784876915,0.3059883180255582,0.9640646860859372,250.07868932583327,250.14982991426106,3.1622776601683795,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
BraTS-GLI-01709-000,0.9270906993189177,0.9588231870562216,0.9651195314171013,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01710-000,0.9340093839866808,0.959663907574583,0.8901608237160544,1.0,1.0,3.605551275463989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01711-000,0.8724989006156553,0.9580706033966954,0.9644536550006505,4.123105625617661,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01712-000,0.8842461441611583,0.9676881692072367,0.22113803954722652,3.0,1.4142135623730951,284.58503365959206,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
BraTS-GLI-01713-000,0.9067581019798695,0.8898758981058132,0.9420991156349074,1.4142135623730951,2.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01714-000,0.890024838296754,0.9399663811734571,0.8939819013255639,1.4142135623730951,1.4142135623730951,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01715-000,0.3007037747920665,0.3923034427636141,0.4772660879726233,249.80473785412437,211.46425964545014,188.1180339887499,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0
BraTS-GLI-01716-000,0.901471043832192,0.9253164556962026,0.9712046111766232,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01717-000,0.3669193045028979,0.41983794355965354,0.9318010000397894,188.0,188.0,2.23606797749979,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01718-000,0.0,0.9333321531625626,0.9304909435244986,374.0,2.23606797749979,4.123105625617661,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01719-000,0.0,0.8645624277808186,0.831874288715749,374.0,2.23606797749979,6.782329983125268,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01720-000,0.0,0.7886191036474489,0.9448988327298389,374.0,6.164414002968976,7.615773105863909,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01721-000,0.1752764944701106,0.6852942987948839,0.9765056720868847,250.535183758488,6.164414002968976,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01722-000,0.43665377176015474,0.8240406569934448,0.9427019941953001,187.70710678118655,5.385164807134504,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01723-000,0.7880089058524173,0.36911632251392734,0.7549768815823272,13.601470508735444,17.549928774784245,8.602325267042627,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01724-000,0.0,0.93020958598179,0.9500930247739661,374.0,2.23606797749979,1.4142135623730951,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01725-000,0.08352063138028652,0.9301689589712632,0.9730788520479242,336.8,3.3166247903554,1.4142135623730951,1.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01726-000,0.41630730923984627,0.46675516696802544,0.1837370562633795,188.1180339887499,188.1180339887499,285.9141019569269,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0
BraTS-GLI-01727-000,1.0,0.9093972954166283,0.9215887855775621,0.0,5.0990195135927845,5.196152422706632,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01728-000,0.1123496222352168,0.8713508273294115,0.94835195272828,270.02975267615875,7.54983443527075,1.4142135623730951,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01729-000,0.0,0.7848845506179182,0.476892127120907,374.0,8.94427190999916,188.5,0.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01730-000,0.5792618629173989,0.67382472431805,0.42344710621157516,3.1622776601683795,3.3166247903554,188.87082869338698,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01731-000,0.0,0.48016492674796035,0.9595314219549468,374.0,187.70710678118655,3.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01732-000,0.0,0.41706117671721055,0.9482209680838337,374.0,192.22015325445528,2.8284271247461903,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01733-000,0.2904080020978374,0.8637301371052498,0.23978163151165002,250.2761423749154,5.477225575051661,281.5,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0
BraTS-GLI-01734-000,0.9334605944914098,0.9547272727272728,0.8925221581619482,1.0,1.0,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01735-000,0.018284574468085107,0.5539021397238247,0.8892399508513252,301.9202941017471,9.0,7.0710678118654755,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01736-000,1.0,0.5918178207334834,0.9330637718103107,0.0,16.881943016134134,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
