,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01762-000,0.7918355030606087,0.9038551157820309,0.9278815835384728,2.8284271247461903,2.8284271247461903,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01763-000,0.8196546791310423,0.6381255127153405,0.2980456204408109,2.23606797749979,49.73932046178355,251.27698396494847,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
BraTS-GLI-01764-000,0.7546323968918112,0.36598444901242294,0.5880039935314079,3.0,191.7169905660283,126.73038237651905,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
BraTS-GLI-01765-000,0.41195809830781627,0.9326497788500201,0.8931962690120725,188.5811388300842,2.8284271247461903,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01766-000,0.8891944354577807,0.9351178707224335,0.9573528658505353,1.0,2.449489742783178,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01767-000,0.8467254374517271,0.9269152835996349,0.9431814848493737,1.4142135623730951,2.449489742783178,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01768-000,0.9057494166688514,0.9611864252570285,0.967033891178202,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01769-000,0.8589606441078768,0.9613816618486398,0.9646711773932994,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01770-000,0.8871868455751183,0.967755405029229,0.9439302107371998,2.0,1.0,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01771-000,0.9306242945211427,0.8922070981735878,0.9281870631310329,1.0,6.164414002968976,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01772-000,0.4219914906905031,0.7079625669678784,0.4045158589386244,187.86602540378445,30.822070014844883,198.70469991071963,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01773-000,0.0975,0.3512367491166078,0.9542192934285191,281.86930639376294,189.82842712474618,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01774-000,0.0,0.7244760935910478,0.9490678538487796,374.0,7.681145747868608,1.4142135623730951,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01775-000,0.8126653854006397,0.6379478859960778,0.8852348123947554,2.185414346693485,2.2047829774151904,4.69041575982343,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01776-000,0.42540948582822957,0.8099566348655681,0.4562227537517843,9.848857801796104,6.4031242374328485,189.82842712474618,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01789-000,0.9028925619834711,0.9458571450816736,0.4952179674454481,1.4142135623730951,1.4142135623730951,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01790-000,0.7790139153775517,0.8760898224157222,0.9677960101305044,2.8284271247461903,3.3166247903554,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mean,0.7447096064328246,0.8388271042561098,0.8574357878943313,57.012061038565804,22.553570191421084,30.64817272151869,0.9726027397260274,1.0502283105022832,1.0319634703196348,0.6118721461187214,0.0867579908675799,0.136986301369863,0.0228310502283105,0.0182648401826484,0.0228310502283105
std,0.31180378313206614,0.21845627669610693,0.18312187210770103,115.3739539948677,63.444236968549625,68.00318066609164,0.4380713382813947,0.32088959335173906,0.17630581890206384,1.9228337417096935,0.35421186692078016,0.39428492328380743,0.20189293134904074,0.13421434040727756,0.14970681973610112
25quantile,0.7559926690341409,0.8345238671649595,0.8679619971282356,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
median,0.8871868455751183,0.9354124213697174,0.9354927257754598,2.0,2.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75quantile,0.9445319568358509,0.9653985285978055,0.9647734133874151,4.35284066028675,5.873515838972459,5.694449420619687,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
