,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01668-000,0.43090318322587196,0.4648426233921052,0.9414222057185295,188.1180339887499,188.5811388300842,4.898979485566356,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01669-000,0.8939509954058193,0.9432829342400347,0.8726939083133991,1.7320508075688772,1.7320508075688772,4.58257569495584,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01670-000,0.40438348856336276,0.4290339989206692,0.8990489752326705,188.802775637732,190.24037034920394,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01671-000,0.82358195623046,0.8430453879941435,0.792211389319743,4.0,2.23606797749979,5.830951894845301,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01672-000,0.815564738292011,0.8691289897786417,0.8562229176697159,3.0,2.449489742783178,3.7416573867739413,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01673-000,0.4425687434737208,0.45598797394354434,0.25443915476488765,188.1180339887499,187.70710678118655,251.46770807914427,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
BraTS-GLI-01674-000,0.40182607727424563,0.8998486480590137,0.9113446199214794,188.5811388300842,4.0,5.830951894845301,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01675-000,0.8906830292265461,0.9638579831337255,0.9256383972986825,2.23606797749979,1.0,3.7416573867739413,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01676-000,0.7706211447425046,0.7851509382648899,0.7736715940870955,3.3166247903554,3.605551275463989,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01677-000,0.7931857838185324,0.929386370644465,0.8401673233133907,1.0,1.4142135623730951,11.575836902790225,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01678-000,0.9359049810069017,0.9423599644354121,0.47060729327909573,1.0,1.0,187.70710678118655,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BraTS-GLI-01679-000,0.8854052740308664,0.9509488005728607,0.9296739864586594,1.0,1.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01680-000,0.8938873026047434,0.9441668687848654,0.9122266284502729,1.4142135623730951,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01681-000,0.15569998746665234,0.9409765142150803,0.9120887341376168,250.38742588672278,4.58257569495584,5.385164807134504,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01682-000,0.8340323547034152,0.9065759637188209,0.8956937323471188,3.0,3.4641016151377544,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01683-000,0.810148213874922,0.941964055821618,0.9387937965766767,2.0,3.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01684-000,0.8948573671813661,0.9652609618895056,0.9314706209866004,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01685-000,0.42313040159219173,0.9542224938206295,0.9175207161752598,187.86602540378445,1.7320508075688772,5.0990195135927845,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01686-000,0.42614119648426424,0.9089135946947533,0.9267338719065025,187.5,1.4142135623730951,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01687-000,0.8940966010733452,0.9402166268110845,0.7492194581528855,1.0,1.0,6.4031242374328485,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01688-000,0.802969136606329,0.8549367821638838,0.85219966113834,1.7320508075688772,2.23606797749979,5.0990195135927845,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01689-000,0.09382383947071866,0.7108857169281992,0.8279357859208091,312.5,6.164414002968976,9.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01690-000,0.9009330592142422,0.9627974065293765,0.899636568546815,1.4142135623730951,1.4142135623730951,7.211102550927978,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
