,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00702-000,0.8978642419116092,0.9652922186096208,0.30890822794352674,1.0,2.0,250.535183758488,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-00702-001,0.9673005842375104,0.9845825368057797,0.4838421363860012,1.0,1.0,188.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00712-000,0.9340179492243215,0.989305628762449,0.9698632231918412,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00712-001,0.9751100519643862,0.9905284516113133,0.9806412392960832,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00719-000,0.946798220158638,0.9531192321889996,0.41670340327984484,3.3166247903554,3.7416573867739413,190.53553390593274,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00719-001,0.81353591160221,0.81353591160221,0.12912999290494545,5.477225575051661,5.477225575051661,207.2607995893548,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00721-000,0.9540864714086471,0.9733741162312591,0.9674424058932017,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00721-001,0.9688277476950096,0.978021978021978,0.9484510742240009,1.0,0.0,10.677078252031311,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00749-000,0.9437083083410582,0.9759504485262708,0.9681460641386335,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00762-000,0.8496422289306069,0.8577291127972533,0.4445937799563194,1.0,1.0,188.802775637732,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
