,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01735-000,0.023151668779045204,0.5448233666737604,0.8811766134207468,301.79229627936314,9.1104335791443,7.3484692283495345,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01736-000,0.0,0.560886110356075,0.935366781804344,374.0,17.435595774162696,2.23606797749979,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01737-000,0.0,0.5056772980400666,0.9392802020485478,374.0,10.04987562112089,1.4142135623730951,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01738-000,0.0,0.6443308058543467,0.9446571771086721,374.0,12.529964086141668,1.4142135623730951,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01739-000,0.16666666666666666,0.8399177723789946,0.48221721891251074,3.1622776601683795,3.1622776601683795,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01740-000,0.10495209655344033,0.6860985004814968,0.3126469069303872,134.34866549892203,12.083045973594572,250.07868932583327,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-01741-000,0.0,0.8255145206521223,0.9467853610286845,374.0,3.0,1.4142135623730951,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01742-000,0.0,0.18808361378395033,0.9154773199830429,374.0,11.180339887498949,2.23606797749979,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01743-000,1.0,0.0,0.6898843930635838,0.0,374.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-01744-000,0.0,0.7514922539119935,0.9585051395580175,374.0,8.94427190999916,1.7320508075688772,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01745-000,0.17965722280517665,0.2790764671989464,0.9447568083374652,299.9483314773548,198.842719282327,2.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01746-000,0.373885409274629,0.7320300049959704,0.9501350483872921,188.1180339887499,16.76305461424021,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01747-000,0.0,0.5588353683080639,0.9600986373588997,374.0,7.211102550927978,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01748-000,0.13191721132897602,0.889554543181151,0.4708507154192959,312.0393446629166,6.164414002968976,191.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01749-000,0.44961694952531067,0.7966818423037175,0.4720765797963797,13.341664064126334,11.661903789690601,190.08220700148448,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01750-000,0.05467041549515777,0.8791466659752181,0.9405247734877215,312.7338540395721,5.385164807134504,4.58257569495584,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01751-000,0.7979410388394946,0.6863381528474476,0.8981149763953528,3.1622776601683795,7.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01752-000,0.1544,0.7348247432621378,0.7833989132471426,191.67044854432103,11.575836902790225,10.816653826391969,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01753-000,0.8905302248813699,0.9307724967039843,0.785244851142947,2.23606797749979,4.123105625617661,5.531128874149275,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01754-000,0.17599447241141053,0.5438550894457929,0.8694178918190066,27.09243436828813,21.540659228538015,15.362291495737216,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01755-000,0.8823253082795067,0.553130903814035,0.44186633592729585,2.8284271247461903,12.68857754044952,188.802775637732,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01756-000,0.9144711226476314,0.6942839315265457,0.47669179194602923,2.449489742783178,12.884098726725126,188.22474487139158,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
